date,China: Financial Institutions: Total Deposits Balance: RMB:PoP GROWTHRATE,China: Industrial Added Value Above Designated Size: YoY,China: FAI: YTD:PoP GROWTHRATE,Surveyed Urban Unemployment Rate in 31 Big Cities and Towns:PoP chg,China: Urban Surveyed Unemployed Rate: Mean:PoP chg,China: No. of New Employed Persons in Urban Areas: YTD:PoP GROWTHRATE,China: Consumer Confidence Index: Employment:PoP chg,China: Consumer Satisfaction Index: Employment:PoP chg,China: Consumer Expectation Index: Employment:PoP chg,China: Total Retail Sales of Consumer Goods:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Merchandise Retail:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Catering Revenue:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Retail Sales of the Enterprises (units) excluding Vehicles:PoP GROWTHRATE,China: Retail Sales of the Enterprises (units) above Designated Size:PoP GROWTHRATE,China: Value of Imports and Exports:PoP GROWTHRATE,China: Trade Balance:Combine With Forecast:PoP GROWTHRATE,ChinaBond: Government Bond YTM: 10Y:PoP chg,T-Bond YTM: 10Y:PoP chg,Yicai Research Institute: China Financial Condition Index:PoP chg,Percent Change: SSE Composite Index,Percent Change: CSI 300 Index,Percent Change: SZSE Component Index,Hang Seng Index:PoP GROWTHRATE,USA: Wilshire 5000 Total Market Full Cap Index:PoP GROWTHRATE,USA: The NASDAQ Composite Index:PoP GROWTHRATE,USA: S&P 500 Index:PoP GROWTHRATE,China: Financial Institutions: Total Loans Balance: RMB:PoP GROWTHRATE,China: Financial Institutions: New RMB Loans:PoP GROWTHRATE,China: Financial Institutions: New RMB Deposits:PoP GROWTHRATE,China: M0:PoP GROWTHRATE,China: M1:PoP GROWTHRATE,China: Credit Lending Weighted Interest Rate of Depository Institutions: 3M:PoP chg,China: SHIBOR: O/N:PoP chg,China: SHIBOR: 1W:PoP chg,Wind Consensus: China: PMI:PoP chg,China: Non-manufacturing PMI: Service Industry:PoP chg,China: Non-manufacturing PMI: Service Industry: New Orders:PoP chg,China: Non-manufacturing PMI: Construction:PoP chg,China: Non-manufacturing PMI: Construction: New Orders:PoP chg,China: Non-manufacturing PMI: New Orders:PoP chg,China: Steel Industry PMI:PoP chg,China: Industrial Added Value Above Designated Size: Mining: YoY,China: Industrial Added Value Above Designated Size: Electric Power,Gas and Water Production and Supply: YoY,China: Industrial Added Value Above Designated Size: Fixed-base Index:PoP GROWTHRATE,China: Industrial Added Value Above Designated Size: High-Tech Industry: YoY,China: Business Climate Index: Expectation Index:PoP chg,China: Manufacturing PMI:PoP chg,China: Manufacturing PMI: New Orders:PoP chg,China Electricity Coal of Purchasing Manager Index: Composite Index:PoP chg,China Forestry Purchasing Managers' Index:PoP chg,China: Completed Investment in Real Estate Development: YTD:PoP GROWTHRATE,China: CPI: Fixed-base Index:PoP GROWTHRATE,China: PPI: Fixed-base Index:PoP GROWTHRATE,China: PPI: Total Industry Products: MoM,China: CPI: Excluding Food and Energy (Core CPI): MoM,China: Basket Crude Oil Price Change Rate,China: Consumer Confidence Index:PoP chg,China: Consumer Expectation Index:PoP chg,China Bulk Commodity Price Index: General Index:PoP,China: Price Index for Means of Production:PoP,China Bulk Commodity Price Index: Energy:PoP,China: CPI: Food: MoM,China: CPI: Non-food: MoM,China: CPI: Consumer Goods: MoM,China: CPI: Services: MoM,China: PPI: Means of Production: MoM,China: PPI: Consumer Goods: MoM,China: BCI: Labor Costs:PoP,Ask: USD/CNY: 2M-Bid: USD/CNY: 2M:PoP GROWTHRATE,Ask: USD/CNY: 2W-Bid: USD/CNY: 2W:PoP GROWTHRATE,Real Effective Exchange Rate Index: CNY:PoP GROWTHRATE,Nominal Effective Exchange Rate Index: CNY:PoP GROWTHRATE,Ask: USD/CNY: 1Y-Bid: USD/CNY: 1Y:PoP GROWTHRATE,China: Central Parity Rate: USDCNY:PoP GROWTHRATE,USD/CNY: Spot Exchange Rate:PoP GROWTHRATE,China: Current Employment Sentiment Index:PoP chg,China: Employment Expectation Index:PoP chg,China: Index of Future Price Expectation:PoP chg,China: Industrial Capacity Utilization:PoP chg,China: Industrial Added Value Above Designated Size: Manufacturing: YoY,China: Business Climate Index:PoP chg,China: Business Climate Index: Spot Index:PoP chg,China: GDP: Current Prices:PoP GROWTHRATE
7/31/98,0.846207511,0.092155814,0.006382122,-0.059721779,-0.076745951,-0.002256622,-0.006488824,-0.061677395,0.027878239,-0.103391804,0.175451506,0.259267115,0.172011903,0.256503914,-0.076848999,0.071470053,-0.085772887,-0.143685127,-0.075212936,0.16800198,0.022517792,0.098757964,0.093981865,-2.371275308,-2.51390471,-2.410330235,0.092589336,0.123016571,0.113460655,0.34541162,1.069123617,-0.053070771,0.114582991,-0.430960083,-0.076964409,0.044388545,0.085146824,0.096694738,0.057063719,0.054922361,-0.072803034,-0.344712033,-0.046572147,0.354966141,0.000509112,0.033722521,0.100000333,0.093535678,-0.083027166,0.110119995,0.039404714,0.39846328,-0.029227509,0.139006086,-0.049517878,-0.455729956,-0.093049436,-1.113738316,-1.190303979,-0.146443511,-0.144676699,-0.016509904,-0.091722598,-0.428155259,-0.162537359,-0.52575429,0.205454834,-0.299756295,-0.115363744,0.075794943,-0.062898769,-0.923010532,-0.171794849,-0.057923144,0.008011864,0.189738087,-0.037254221,-0.051495676,-0.042225854,-0.081030593,-0.007153527,-0.080106028,-0.075122442,-0.005913623
8/31/98,-0.581533831,-0.002549518,-0.010891902,0.125178754,0.297460802,0.184523611,-0.116787286,-0.131552354,-0.106458738,-0.075976429,-0.30662811,-0.338350542,-0.264118023,-0.279987258,-0.471077328,0.014060185,-0.178137398,-0.018868696,0.018255503,1.238771409,0.109940561,0.842032599,-0.032400681,-0.219521522,-0.279956665,-0.154993908,0.324862937,-0.25239742,-0.301917652,-0.01022713,0.173752873,-0.37259352,0.053167031,-0.053272951,0.160800546,-0.039060445,-0.048682792,0.105356327,0.131730787,-0.017453503,0.092344686,-0.22279579,0.108574492,-0.134189483,0.121429806,0.101336877,-0.16326084,-0.194058745,0.315840401,-0.0944653,-0.12342623,0.11477964,0.068434898,-0.013704982,-0.276158348,0.427945772,-0.157216609,0.885118631,1.384126456,-0.20192972,-0.217646002,0.00379059,-0.625365053,-0.04175786,-0.543255958,0.552842921,-0.018013162,-0.261794032,-0.116009316,-0.369235825,0.289977238,0.815560428,0.909923168,0.315002711,-0.222132985,0.351516373,0.104187626,0.162781149,0.152715925,0.281300257,0.027630891,0.279023531,0.243676446,-0.01624317
9/30/98,0.658938444,0.376229659,0.024487955,0.106856004,-0.420930284,-0.458080541,0.084029775,0.112662515,0.066435228,0.134190894,-0.043522546,0.348564496,0.243284694,0.176629329,-0.073012906,-0.135492624,0.483181953,-0.042780795,0.184098536,0.673793609,-0.059833356,0.568880211,0.682098689,-3.582662058,-2.528544944,-4.004386993,0.397816218,0.369452072,0.420864569,0.116079289,1.570186596,0.227512991,-0.729138097,-0.273353282,-0.345616594,0.214097831,0.241621353,-0.025283468,-0.031504307,0.201234291,0.237488776,-0.640113239,-0.343485799,-0.031196312,-0.44901815,-0.38666092,-0.058921624,-0.079994746,-0.428515105,-0.209592066,0.272074968,0.110890073,-0.492484792,-0.191261404,-0.306914079,-0.478571058,-0.142420349,-0.106443994,0.457778657,0.002185787,0.151687378,0.026145481,-0.483054504,-1.221634219,-0.34670681,-0.238427142,-0.188805727,-0.423107301,0.006805268,0.472796043,-0.430277956,-1.028500794,-1.485839095,-0.456624437,-0.008934912,0.256388771,-0.063025561,-0.243423835,-0.856199431,-0.464564795,-0.239714771,-0.462006391,-0.400230185,0.063261189
10/31/98,-0.352341223,0.094244699,-0.012244161,0.037005444,-0.899075592,-0.819297066,0.53695969,0.501286848,0.553080756,-0.32724198,0.104991892,-0.259173952,0.421751545,0.829183792,0.217418351,-0.846834138,0.513092746,0.139307951,-0.430662489,0.044949665,0.001455729,-0.057197291,-0.057116992,-0.454721487,-0.605838284,-0.423526748,0.064477491,1.038300944,0.904845836,0.169225361,-0.09403108,0.275246743,0.525105008,-0.015681767,-0.544593887,0.565697049,0.652254114,0.133757418,0.054220461,0.537649935,0.013511672,-0.838657855,-0.188650532,0.55985655,-0.238027305,-0.175301696,0.617978911,0.582763744,-0.922619187,0.190817975,0.74181549,0.117490328,-0.717605775,-0.222774076,-0.326649542,0.219173945,-0.237946621,0.431114009,0.295411837,0.103463866,0.50767976,0.067913246,0.039427617,-0.929619426,0.103137827,0.054039854,-0.202153244,-0.240695287,0.053691027,0.82157978,-0.928863216,-3.103020385,-3.232072976,-0.877187859,0.046181025,-0.055500376,-0.350997904,-0.529404651,-0.480477281,-0.891344008,-0.084779698,-0.882092712,-0.783635266,0.022965817
11/30/98,-0.04139266,0.046690261,0.045320825,-0.165237804,0.337730216,0.26264185,-0.167201186,-0.160096731,-0.166891345,0.692250819,-0.097369665,-0.073050785,-0.233194538,-0.497069519,-0.127146462,0.153785256,-0.065052372,0.194615901,-0.165940883,-0.165468363,-0.021371193,-0.20220584,0.016608864,-0.128110597,0.024995425,-0.104487865,0.192011126,-0.434556839,-0.352593747,0.033236623,0.107772815,-0.118533151,0.122100193,-0.299636904,0.208736876,-0.179861495,-0.243125595,0.056899066,0.16960409,-0.155638741,0.138245186,-0.229544185,0.589689451,-0.322348677,0.66103786,0.591970364,-0.061492922,-0.019065495,0.353614248,-0.058227931,-0.244122371,-0.01494608,0.261680685,-0.003289476,-0.027933039,0.543350405,0.226621569,-0.324854337,-0.193931879,0.071847936,-0.098623486,0.074073346,-0.02614334,-0.049592547,-0.220180777,0.665500343,-0.02291693,-0.308436232,-0.090449485,-0.339748924,0.359871427,-0.719969008,-0.275555342,0.33553929,0.204996946,0.197896544,0.130603946,0.200196366,0.183288946,0.342372967,0.033659366,0.340724036,0.301857728,-0.012205731
12/31/98,-0.515774772,0.018778806,0.320613372,0.168141201,-0.135579901,-0.085924685,-0.027413082,0.007623764,-0.049131448,0.198067415,-0.341726066,0.216552837,0.098093903,-0.209419952,1.462103922,-0.045294523,0.750587164,0.023092198,0.404135173,-0.255353839,-0.189515917,-0.132052279,-1.042884342,0.664483875,1.195138049,-0.139804682,-0.308603285,0.100926558,0.159180118,0.097318032,0.428089411,0.309766991,-0.197755069,-0.305461417,-0.146470872,0.129396467,0.094725599,-0.002204584,-0.086520031,0.076336624,-0.328290002,-0.520583464,-0.206793738,-0.210169692,-0.223604687,-0.187901969,0.037405141,0.01557911,-0.145136506,0.278630608,0.123636376,-0.103944963,-0.144068816,0.069476014,0.08995903,-0.287674235,-0.100620063,0.258525243,0.428127289,0.026523808,0.246317535,0.156629971,-0.555323621,0.001268373,-0.287128535,-0.414238732,0.110918487,-0.019623245,0.167543748,0.130716447,-0.150523405,-1.052746212,-0.996503258,-0.117623025,0.093542809,0.234910397,-0.35876489,-0.291894751,-0.530818295,-0.157273701,0.192521611,-0.153484965,0.079452419,0.359370503
1/31/99,0.477599295,1.161806039,-0.137862924,-0.131736045,-0.839967325,-0.382938349,0.695375911,0.686749792,0.69383526,-1.806320235,0.717510685,0.456689081,0.747258266,0.813645844,-2.475821182,-0.753684439,0.343186381,-0.058383175,-0.280191935,0.10029799,0.33556051,0.20851037,0.01459153,-0.32578428,-0.221143439,-0.314250325,-0.537101359,0.783059495,0.886698742,-1.052277558,0.182796885,0.280569224,0.235790031,-0.089832133,-0.673640122,0.566537778,0.662255971,0.436912325,0.38652364,0.582141538,-0.283194224,-0.472700822,-0.096033465,1.236339151,-0.203656113,0.066298211,0.605765295,0.549866895,-0.847907321,0.765049008,0.696870094,0.608665423,-0.618990825,0.087283463,-0.131959217,-0.662342059,-0.310718737,0.371169842,0.121503106,-0.016530876,0.305144114,0.061856858,-1.106441345,-0.965064988,-0.51789371,-0.845578165,0.100236359,-0.328407204,-0.303094839,0.869103019,-0.860514998,-0.667117697,-0.775184845,-0.863253119,0.237054051,0.120740973,-0.315965841,-0.479149918,-0.440620703,-0.820202855,-0.080576224,-0.812599249,-0.725319383,0.019371564
2/28/99,-0.181002771,-2.695815054,-0.429953016,-0.14544632,0.849528946,0.721222317,-0.745111501,-0.708747698,-0.760802404,1.156592522,-0.639275329,-0.779414624,-0.758047945,-0.816876806,0.612873496,1.199556389,-0.262500429,0.277249043,-0.100680939,-0.084521738,-0.245322123,-0.196754504,0.160582624,0.310576557,0.321181569,0.362812326,-0.139315851,-0.625429951,-0.871631236,2.041014508,0.666550599,-0.228331578,0.160679739,0.288425055,0.792024136,-0.305806364,-0.400793152,0.087120142,-0.148584958,-0.263587935,-0.053774027,0.450307455,0.942601679,0.227880295,0.960299673,0.891102852,-0.176273751,-0.211308716,0.847948779,-0.093988526,-0.429555723,-0.199848881,0.594905658,-0.046204162,-0.224365065,0.538797472,0.137489092,-0.047436869,-0.015303629,-0.271540132,-0.65024312,-0.326482821,-1.282612253,-0.016530454,-1.165054449,0.668118267,-0.170363512,-0.013580288,0.158659405,-0.891204355,0.84917638,0.646434574,1.236841868,0.829843119,0.176417849,0.263899683,0.322626252,0.488282911,0.439516831,0.815675216,0.076471035,0.808825391,0.71401737,-0.027265036
3/31/99,0.040384729,1.123348697,1.118514872,-0.204481545,-3.53486155,-3.607526516,2.691729564,2.656188361,2.694787192,-0.353202214,3.017204387,2.06862968,3.169808403,3.420142664,0.966631751,-2.512329958,1.296859504,-0.832574216,-0.752076033,0.071020061,0.39035826,0.049783654,0.133475071,-1.078063916,-0.920181907,-1.337814988,-0.622619102,3.352188172,3.535946997,-0.934633291,-1.629693705,1.258282852,-0.977041514,-0.693762507,-2.711083347,1.908196847,2.086069939,-0.73597673,-0.919220224,1.71028086,-0.026394828,-2.358401506,-2.762383581,0.772221595,-2.759225829,-2.848295427,0.961716219,1.045994218,-3.565007574,-0.100657786,2.446119993,1.5697054,-2.869131546,-0.258020111,-0.406841163,-0.177507737,-1.065076326,0.034541929,0.073755055,0.301092743,1.357964015,0.283797541,1.134660787,-0.363277928,1.632802318,-0.313404521,0.055499849,-0.107723994,0.042919254,3.398954841,-3.612835726,1.327548762,1.33116311,-3.572614449,0.016181954,-0.571033754,-2.002225367,-2.457387813,-0.439090033,-3.232350912,-0.215699829,-3.237020451,-3.297828748,-1.05250047
4/30/99,0.008948838,0.132311051,-1.013531742,-0.077964609,1.330671937,1.353782093,-0.509155401,-0.475802743,-0.529237202,0.367969415,-1.05009572,-2.390724947,-1.12519839,-1.323495166,-0.275844354,0.744156404,-0.144677482,0.538500998,0.086188785,0.175029698,-0.433057712,-0.055983752,1.202070634,-0.434477661,0.661876126,-0.687959845,-0.034824755,-1.338233837,-1.349477121,-0.236999271,-0.031497148,-0.347847093,0.963214289,0.298048488,0.539028866,-0.753656664,-0.82515281,-0.104708284,0.045192833,-0.657481433,-0.285481305,0.507401055,2.848455691,-0.486797804,2.897319672,2.740617345,-0.728992647,-0.668951757,1.364524362,-0.046853654,-1.008963214,-0.869995248,1.304063431,0.054965323,-0.198014567,0.258152958,0.461169727,0.653824137,0.668359547,-0.227896611,-0.545628496,-0.268643568,0.19921552,-0.259486422,-0.183735481,0.502149034,-0.098709506,-0.006631371,0.206841832,-1.314436942,1.366798391,-0.284672714,0.165134569,1.363645149,0.122071373,0.393106413,0.511460583,0.777358628,0.709561249,1.316155883,0.126673613,1.304631268,1.15480846,-0.043879288
5/31/99,-0.01171405,-0.038503492,0.054604653,-0.051280774,1.476735647,1.29559142,-0.960902302,-0.962114056,-0.951259035,-0.564976289,-1.810988475,-0.570239275,-1.586688434,-1.532631144,0.175707567,0.535691992,-0.51995337,0.203179278,0.335452358,0.038150131,-0.238968823,1.18843928,-0.422782557,0.139173234,0.262390722,0.234059181,-0.151736746,-1.41365887,-1.499845907,-0.123945408,-0.553964623,-0.523417982,-0.091129231,-0.096375955,1.158742494,-0.951000994,-0.985247857,-0.022731206,0.067393042,-0.881118225,0.410689232,0.457542932,-0.05944119,-0.914419166,-0.00480895,-0.04542718,-0.341957455,-0.350044426,1.477051269,-0.315405043,-1.155304867,-0.226429938,1.231847685,0.010057306,-0.202600192,0.243865897,0.591414369,0.489074476,0.244369818,-0.252989843,-0.505911151,-0.33172299,0.343540552,0.168468042,-0.11620667,0.292072523,-0.142710316,0.079303195,-0.149414265,-1.347891185,1.494355953,-0.304714559,0.33973907,1.381768577,0.389097615,0.315105224,0.553753484,0.841430108,0.767851306,1.424497389,0.137074594,1.412015547,1.250133358,-0.046967953
6/30/99,-0.188099255,-0.044119919,-0.058469255,0.307852315,-1.855942871,-1.870808814,1.354565937,1.356877752,1.339736932,0.682022241,1.407179511,1.953203125,1.487527623,1.562802732,-0.058515181,-1.404232747,0.631779711,-0.328460295,-0.702949887,-1.839932645,-0.042384821,-1.87348596,-2.105669702,2.072860015,1.452224915,1.878856855,0.188345146,1.745681314,1.859709726,0.023323544,-0.232185864,0.427605583,-0.551966538,-0.419886238,-1.32559749,1.078737308,1.166036574,0.161126267,-0.038570025,1.039937588,-0.110988415,-1.509964752,-1.903484555,0.593042217,-1.919413667,-1.852965421,1.077696443,1.121096851,-1.880919543,0.685741718,1.407038702,-0.072919201,-1.563038219,0.125161578,-0.045643338,-0.437499569,-0.66028885,0.456090598,0.194074587,0.096645322,0.69625499,0.051940132,0.71241724,-0.331063762,0.784785078,-0.807623696,0.37472472,0.116643864,0.206993802,1.795825196,-1.872909178,-0.309764401,0.065765057,-1.868897444,0.162822641,-0.315008008,-0.194918481,-0.563968846,-1.476588214,-1.956413314,-0.347854609,-1.895127726,-1.42424894,-0.212607001
7/31/99,0.1587926,0.174412138,0.18542171,0.015071342,2.81343702,2.779839455,-2.037350916,-2.071416618,-2.001379277,-0.092670028,-2.225358412,-2.011143186,-2.401530636,-2.531419768,0.097912339,2.088224338,-1.107030347,0.463426423,0.368205852,-0.148899323,-0.232856237,-0.188003652,-0.518727376,0.446613974,0.497047872,0.553035654,-0.107144727,-2.700010878,-2.784304361,0.292866205,0.494502576,-0.804679012,1.037974938,0.13363964,2.094476763,-1.741941355,-1.879881971,-0.224963887,0.087951005,-1.634991056,0.211344534,1.231325899,2.655415922,-1.195303395,2.760870368,2.58628639,-1.322160931,-1.313722486,2.819705219,-0.791359165,-2.197378191,-0.08502402,2.381084576,0.204059724,0.072679816,0.252407782,0.889660238,-0.482348818,-0.363350337,-0.431010055,-1.198458396,-0.331434404,-0.357175625,0.218999563,-1.033009558,0.489308654,-0.038765255,-0.306683018,0.005776138,-2.683595274,2.838357021,-0.273364258,0.005569892,2.802095078,0.118249572,0.946527093,1.055170795,1.603469733,1.463405472,2.717428937,0.261503658,2.693628346,2.387118312,-0.085693798
8/31/99,0.011375071,-0.019000783,-0.092366411,0.137739459,0.782836128,0.651746899,-0.457848859,-0.469066567,-0.447250839,-0.054902299,-0.709818465,0.787761885,-0.696316974,-0.74818923,0.053626124,0.377848134,-0.349646668,0.083089197,0.092722947,0.353294001,0.067053224,0.236252186,-1.748402776,-0.560502185,0.724695844,-0.545516957,-0.014631051,-0.726494694,-0.788566301,0.122042141,0.532679487,-0.498818087,-0.404830868,0.041545535,0.525470872,-0.33905545,-0.378688367,0.0513372,0.136917976,-0.301256392,0.140064231,0.041882928,-1.231598401,-0.394540675,-1.247695903,-1.164722343,-0.402097618,-0.430392706,0.803323267,-0.245859085,-0.499070002,0.005012946,0.473221039,-0.002779919,-0.255636552,0.07671291,0.007818973,0.758840731,0.522716412,-0.249719629,-0.394617371,-0.049097612,-0.669945051,0.066924873,-0.689442456,0.049376655,-0.059027314,-0.262957301,-0.095665168,-0.832645907,0.777212126,-1.210535801,-1.475363022,0.79531219,-0.263491928,0.478610994,0.287648727,0.440714894,0.405570607,0.751271612,0.072748993,0.74484256,0.657183453,-0.029641397
9/30/99,0.232396365,-0.216015873,-0.010373064,0.094765464,-0.888137348,-0.907815022,0.412324947,0.437543109,0.394471015,0.154105634,0.344575842,0.794635461,0.659305847,0.627305861,0.214672369,-0.440180383,0.648271397,-0.140922265,0.11241851,-0.540435838,-0.01855135,-0.377730742,-0.892763446,1.234991979,0.573358388,1.514769005,-0.020453145,0.825803237,0.889297294,0.662699122,1.742549734,0.3490128,-0.910558317,-0.364622583,-0.696636811,0.502863613,0.559274368,0.026713649,-0.036497333,0.474414049,0.191555438,-0.894884671,-0.874349504,0.219409579,-0.991350525,-0.888167026,0.170975166,0.147492911,-0.897750821,-0.063865157,0.63365788,-0.035041133,-0.882119235,-0.201777527,-0.326667716,-0.617699956,-0.301278423,-0.19062926,-0.093523771,0.048186854,0.322034466,0.077054006,-0.440143197,-1.326248808,-0.205992273,-0.437858102,-0.149326791,-0.421987575,-0.01277737,0.918860051,-0.899274975,0.091437006,-1.015761423,-0.918955275,0.006986155,0.134051475,-0.239619461,-0.510954139,-1.099589416,-0.916944479,-0.28314404,-0.910389177,-0.798259059,0.012165326
10/31/99,-0.210907419,-0.168975538,0.093606806,0.066941805,0.257736137,0.294252286,-0.275904102,-0.303122399,-0.259140795,-0.224772885,-0.855945565,-1.019662113,-0.6083231,-0.286698092,-0.010135067,-0.041046833,0.104328795,0.382307708,-0.253181665,-0.041740654,-0.10075914,-0.133892982,-0.123542124,-0.351025857,-0.468695686,-0.278899284,-0.161518672,-0.091631417,-0.255000649,0.077811596,-0.067347836,-0.025588615,0.834400929,0.210302397,0.32453746,-0.149291379,-0.134259537,0.005011773,0.066583268,-0.138747263,0.127243308,-0.20783995,0.716397308,-0.060647412,0.686573001,0.679695572,0.048750994,0.019500875,0.239215515,-0.170004048,-0.153469247,-0.007189702,0.247134977,-0.196735998,-0.277739239,0.456369118,0.155388364,-0.200275489,-0.049152181,-0.010435468,0.085897804,-0.058137028,-0.066821427,-0.670592127,-0.245273488,0.39404155,-0.299903687,-0.243467746,0.102177935,-0.282881426,0.232380471,-0.796215339,-0.652591833,0.267550263,0.086991232,0.247408612,0.086251255,0.133004414,0.12215999,0.228754907,0.022751827,0.228109823,0.201890223,-0.008966639
11/30/99,0.131250551,0.079592791,0.017029999,-0.19098337,-0.657139318,-0.695021612,0.531869719,0.53170318,0.531627226,0.487273837,0.729046057,0.934528768,0.652679848,0.462599943,0.465473184,-0.505528453,0.28648867,-0.014366295,-0.318576148,-0.314931513,0.066534605,-0.493352284,-0.618605162,-1.840716768,-2.620605662,-1.843550117,0.034231465,0.537196172,0.644885707,0.203804145,0.508925732,0.140188234,-0.287689546,-0.493985521,-0.538724682,0.435035628,0.433283927,0.167621594,0.158971954,0.426069542,0.040434853,-0.772053825,-0.609418889,0.21129087,-0.563975768,-0.540825395,0.428048719,0.465346145,-0.645575092,0.252082579,0.525831362,-0.00725208,-0.568005907,-0.025682481,-0.069996384,0.229087779,-0.111650411,0.222349895,0.012806531,0.16980249,0.26411317,0.182477829,0.065231888,-0.272358588,0.079456402,0.215028167,0.061149417,-0.306051889,-0.132148706,0.610098641,-0.638809635,-0.602038137,-0.042924102,-0.648946822,0.276907391,-0.062608183,-0.245434657,-0.369481984,-0.33498507,-0.620923184,-0.058818809,-0.614061129,-0.545703944,0.015256497
12/31/99,-0.435358649,-0.096380048,0.234376682,0.186518214,0.574551328,0.597649097,-0.526405224,-0.486178392,-0.547729338,0.262528103,-0.931616088,-0.581857195,-0.534237317,-0.894425603,-0.400650387,0.420214389,0.499659516,0.172262294,0.513085206,-0.171392715,-0.252262489,-0.0704909,-0.223367794,0.787293307,0.791865612,0.57279928,-2.239419753,-0.59270425,-0.552814054,0.518503312,1.107483533,0.125093395,0.126963944,-0.166736672,0.387062196,-0.309512993,-0.388091,-0.081237586,-0.078930883,-0.338882863,-0.25847364,-0.133343706,0.743384464,-0.591078037,0.747100967,0.709729881,-0.312026413,-0.330190683,0.568078172,0.057133038,-0.425951455,0.558253497,0.448155932,0.085459992,0.119983564,-0.038651284,0.140836217,0.384803143,0.014650468,-0.043395499,-0.012601468,0.079251575,-0.620546649,0.160277284,-0.501007552,-0.057282794,0.05091249,-0.021325173,0.197308373,-0.547278401,0.562328466,-0.711163454,-0.41552091,0.585096586,0.081246638,0.420856931,-0.090351047,0.11473785,-0.160877764,0.530320656,0.258531915,0.528034308,0.684436279,0.380111774
1/31/00,0.097602675,0.355694064,0.042309653,-0.146002001,-1.391237588,-0.913592239,1.082740271,1.0700852,1.080893566,-1.501625655,1.17543848,1.047372456,1.238132887,1.345411285,0.264492542,-1.061656523,0.537979885,-0.174182952,-0.364769138,0.141609634,0.384270267,0.245059147,0.046245947,-0.375199682,-0.286497752,-0.383171497,-0.481952906,1.321520589,1.439415195,0.719903631,0.835013359,0.423930139,-0.00444508,-0.197523252,-1.087818379,0.907260342,1.037063363,0.498265131,0.380632234,0.90447373,-0.337392213,-0.773312532,-0.798998664,1.532035826,-0.921808026,-0.597791905,0.877026741,0.818285742,-1.401571245,0.936996134,1.12351156,-0.602315122,-1.078731053,0.074875205,-0.155267068,-0.846575362,-0.49815968,-0.176034389,-0.016322501,0.037747028,0.506141255,0.121925204,-1.055809132,-1.088502574,-0.351860818,-1.109662945,0.146818625,-0.327086009,-0.326200924,1.395426019,-1.413897278,0.405143364,-0.168043693,-1.408769791,0.217606242,-0.023608114,-0.524333765,-0.794816166,-0.727803136,-1.353977891,-0.131819594,-1.341658237,-1.194964426,0.034588746
2/29/00,0.413587448,0.413473991,-0.266392012,-0.176377762,-0.3457351,-0.429341314,0.094771809,0.122400038,0.078417318,0.748314791,0.353603601,-0.477848134,0.306266286,0.336096889,0.26689643,0.380812512,0.159850797,0.026171995,-0.28406121,0.371895929,-0.139709642,-0.100277878,1.453955953,2.776551762,2.922782871,2.010505554,-0.170584173,0.542061257,0.32676844,-1.228439661,-0.906297868,0.08250352,0.038030512,0.054929199,-0.105997057,0.432948214,0.41186414,0.22014528,-0.161358704,0.435292643,-0.171286093,-0.20147878,0.583711016,0.869009751,0.593655611,0.552059408,0.41187525,0.370676958,-0.352505202,0.278827188,0.495488197,-0.124702298,-0.401902988,-0.073107744,-0.274901143,0.444739314,-0.268920313,-0.047436869,-0.049760031,-0.153854794,-0.21444117,-0.196242647,-1.172831501,-0.284167797,-0.805061973,0.53329287,-0.069363854,-0.010715672,0.108560796,0.24996904,-0.350666941,1.184823394,1.234612299,-0.352945993,0.142227971,-0.049077972,-0.129157029,-0.19614457,-0.183152048,-0.341655684,-0.034634828,-0.338280174,-0.304266896,0.005728853
3/31/00,-0.217303691,-0.028239838,-0.39537313,-0.081160574,1.230552291,0.979670658,-0.656812179,-0.657525409,-0.651108882,-0.393864113,-0.941317593,-0.722609552,-1.073519912,-1.176663227,0.31196645,0.714430132,-0.38701812,0.168448145,-0.020954836,-0.360577985,-0.030709523,-0.661024821,-0.284436723,1.551625084,2.588452096,1.04794769,-0.095437334,-1.302497782,-1.24196833,0.101643644,-0.326505236,0.019010338,0.158175246,0.237165174,0.869249082,-1.037153435,-1.153924038,-1.266336392,-0.86829241,-1.076095252,0.442115563,0.240213548,0.559436751,-1.783905812,0.634358418,0.289823005,-1.383182717,-1.274332073,1.22109809,-1.587041627,-1.241949698,0.943173454,1.105057869,-0.150757869,-0.205358216,0.693075802,0.555242639,0.413375628,0.246037064,-0.168108467,-0.379540474,-0.235458709,0.696974473,0.703768891,0.197543614,0.934512436,-0.347177006,-0.119144967,0.242658051,-1.15080428,1.170835288,-0.804090219,-0.327096516,1.143062917,-0.047491912,0.676780948,-0.201004701,0.271365054,2.043436656,1.381826777,0.227269589,1.336389715,0.761982097,-0.541463592
